"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2.67364877438488,2.66941894453381,2.66546914432812,2.65830081823263,2.65742863757879,2.66636702065596,2.66702408137635,2.66796355148271,2.66892505405003,2.66960181964818,2.67169465772119,2.67238476639562,2.67313312967848,2.67346314762646,2.67355425360739,2.67360785542353,2.67362499365092,2.673648656903,2.6736487990159,2.67364877438488
2.67364877438488,2.67171086827381,2.66884974675246,2.6652644478177,2.65921055776549,2.66079859344553,2.66110662979745,2.66487447392474,2.66670826463381,2.66931589822782,2.67243420065055,2.67350331766899,2.67357083374463,2.67364739435582,2.67364908037565,2.67364870920376,2.67364878741498,2.6736487720325,2.67364877477337,2.67364877438488
2.67364877438488,2.67052437785004,2.66542923747229,2.66122039360899,2.66391158105335,2.6637246315695,2.66322195804326,2.66669460221368,2.6681186962078,2.66966174788596,2.67042907993819,2.67147449291563,2.67323746960576,2.67348692510011,2.67357198032047,2.67364838426055,2.67364885231156,2.67364876031644,2.67364877670824,2.67364877438488
2.67360019300239,2.67123591153507,2.66858772049442,2.6675883073658,2.66526111321622,2.66207512585471,2.6617670145316,2.66382369078396,2.66515977702432,2.66741443312215,2.67021530552888,2.6717811956107,2.67313875272423,2.67331635984526,2.67346838347727,2.67354676047038,2.67364804026399,2.67364890688696,2.67364875250256,2.67364877438488
2.67364877438488,2.67039257923176,2.66588875395671,2.6618055778533,2.65951104132761,2.66190890709987,2.66416563896385,2.66739066980928,2.668882334836,2.6703832193587,2.67210781607102,2.67212225079879,2.67300904065049,2.67350251166876,2.67360894421937,2.67363940756959,2.67364873863602,2.67364878083589,2.67364877331951,2.67364877438488
2.67354355440694,2.67135888418189,2.66860489982048,2.6632980097214,2.66366437698654,2.66282548942709,2.66231475792266,2.66236094789734,2.66722059292646,2.66987380595211,2.67125328370096,2.67164816240539,2.67324646516931,2.67350827957106,2.67358727609072,2.67362745108878,2.67364861441348,2.67364880325852,2.67364876961648,2.67364877438488
2.67364877438488,2.67181444585362,2.66927262679914,2.66897264798634,2.66557475794361,2.6549672912895,2.66034832422709,2.66295675817573,2.6638074827413,2.67066903057295,2.67267071143425,2.67305312285927,2.67345949567041,2.67353916263138,2.67355744329419,2.67360672728757,2.67364854446953,2.67364881587944,2.67364876753218,2.67364877438488
2.67364877438488,2.65746074892059,2.66640878354701,2.66553768140027,2.66679318665466,2.66728678622496,2.66574651529465,2.6667567714895,2.66547994958636,2.6686606865285,2.67230208871895,2.67208704224517,2.67330826464739,2.67348485497068,2.67352227254078,2.67358642693025,2.67361718152123,2.67364863701718,2.67364880399565,2.67364877438488
2.67364877438488,2.67009411220546,2.66917166870918,2.66580236549019,2.66532861485911,2.6602418827853,2.66141042769676,2.66024946737686,2.6645641393943,2.67162648656433,2.6726666882642,2.67310080652567,2.67341980842865,2.67348288596988,2.67354861426348,2.6735993313856,2.67364846675816,2.67364882990666,2.67364876521562,2.67364877438488
2.67364877438488,2.67057908153815,2.6674812631955,2.6637382857981,2.66195184784363,2.65903897516905,2.66187211569465,2.66712109063081,2.66807107169274,2.67096995277648,2.671980568662,2.67238336767061,2.67262331306687,2.67342360772058,2.6735232183649,2.67356165649802,2.67364825879084,2.6736488674402,2.67364875901707,2.67364877438488
2.67364877438488,2.67101524123902,2.66868835985264,2.66595758781771,2.66232587823922,2.66146940842913,2.66180172299272,2.66174897261291,2.66752227041893,2.66964352550147,2.67178053783437,2.67243287396268,2.67324507602051,2.67351838666556,2.6735686552848,2.67360560519317,2.6736484981949,2.67364882423319,2.67364876615258,2.67364877438488
2.67364877438488,2.67064911992753,2.66622336699347,2.66206007078732,2.66366402310652,2.6635046061273,2.65851645282483,2.66349162037383,2.66942011922467,2.6713521518454,2.67259596891341,2.67299437977918,2.67340658868075,2.67345558809927,2.67353521752208,2.67352067970824,2.67356530958605,2.67364841031819,2.67364885280525,2.67364877438488
2.67364877438488,2.67012482496502,2.66247683920432,2.65943795004612,2.66458729427178,2.6611578417712,2.66467723424827,2.66712073742082,2.66949019248612,2.67110133133129,2.6719070128113,2.6726395979687,2.67298158787713,2.67350338961185,2.67352277801652,2.67359354685085,2.67364857260436,2.67364881079621,2.67364876837166,2.67364877438488
2.67353357536556,2.6713827735816,2.66891996455048,2.66330169512744,2.66383435033867,2.66214195995326,2.66170128619894,2.66426141759548,2.66726214187782,2.66951510004388,2.67097617008763,2.67195553165814,2.67290827423537,2.67316329429271,2.67349729638878,2.67358279427358,2.67364825265486,2.67364886855433,2.67364875883308,2.67364877438488
2.67364877438488,2.65893304486974,2.66611631502449,2.66247200819248,2.66593397078046,2.6610564181719,2.66612967595675,2.66742004273416,2.66994135960047,2.67194772526044,2.67108866144799,2.67332557198636,2.67337662923328,2.67346591190276,2.67351102975604,2.67364724059457,2.67364908088542,2.67364871905103,2.67364878352309,2.67364877438488
2.67364877438488,2.67093606594628,2.66734705194376,2.66358346986002,2.66362988052877,2.66100465171207,2.6636195385099,2.66543206224779,2.66548216365661,2.6692119636547,2.67105339043927,2.67317252554481,2.67337536942732,2.67343578850291,2.67350528404169,2.67355372369999,2.67364813272591,2.67364889019666,2.67364875525891,2.67364877438488
2.67364877438488,2.66881940290022,2.66627630559866,2.66502407105246,2.65629355611401,2.659474834985,2.66362913879765,2.66752458020865,2.67025615646144,2.67143251518465,2.6722580176202,2.67301904243012,2.67346478721164,2.67351729294492,2.67364697282076,2.67364915792319,2.67364869771324,2.67364878822674,2.67364877209894,2.67364877438488
2.67361220149307,2.67117123909577,2.6691804787483,2.66901952589549,2.66259117833816,2.6617056956935,2.66031989368737,2.66312019364907,2.66512260637384,2.66932232784785,2.67069531321983,2.672490802116,2.67319572238837,2.67337669130868,2.67342649430356,2.67360854243293,2.67364884852569,2.67364876098789,2.67364877659735,2.67364877438488
2.67364877438488,2.67162130444644,2.66736262133914,2.66189671642678,2.66060171505407,2.65841188483828,2.65755788414242,2.66924757992411,2.67104723341941,2.67140317835891,2.67200746490853,2.67297704604555,2.67330637079451,2.6735170423489,2.6736477733433,2.67364898740401,2.67364873180106,2.67364878207272,2.67364877311525,2.67364877438488
2.67364877438488,2.66881351568083,2.6674495757335,2.6675897229966,2.66083841402063,2.66377154997934,2.66195876766901,2.66390814209462,2.66593161584602,2.66898315383102,2.67206046257678,2.67320217942026,2.67332557975658,2.67345157615787,2.67352630156437,2.67355732637467,2.67363052450888,2.67364877434113,2.67364877829838,2.67364877438488
2.67364877438488,2.67135193166842,2.6649956104027,2.66405252073375,2.66297812705956,2.66546961044311,2.66351255485899,2.6633913717503,2.66697141353008,2.66868406979917,2.67066652177693,2.67209914955111,2.67331111849412,2.67357352937601,2.67364775877149,2.67364899059888,2.67364873116238,2.67364878218802,2.67364877309621,2.67364877438488
2.67364877438488,2.6695925729808,2.66686512557505,2.66233818381061,2.66194315704667,2.6631224649327,2.66172050665324,2.66679997220512,2.66799402178853,2.67066244134455,2.67204781804662,2.67237349484269,2.67257104141433,2.67333867811963,2.67340523891612,2.67356988528043,2.67364860819509,2.67364880436377,2.67364876943395,2.67364877438488
2.67364877438488,2.67079988400414,2.66904861876995,2.66336041343742,2.66332943039804,2.66093805590814,2.66253273700234,2.66333551909511,2.66663715956153,2.67064058869976,2.6711597878058,2.67247670400369,2.67334953041326,2.67342797449589,2.67364572642202,2.67364942327397,2.67364864466801,2.67364879780322,2.67364877051741,2.67364877438488
2.67364877438488,2.67134733147825,2.66853517020094,2.66815273286629,2.66384318256316,2.65955325872456,2.66049658025129,2.66239023265352,2.66663653926096,2.66903000903741,2.67183829198623,2.67219018159424,2.67338354155898,2.67363506419381,2.67363053398314,2.67364867909032,2.67364879342021,2.67364877094835,2.67364877495241,2.67364877438488
2.67364877438488,2.66970882573389,2.66720239896056,2.66492227136988,2.65907644902479,2.65757716257664,2.66619497579282,2.66696421307317,2.66831177236231,2.67119323082441,2.67152833513362,2.6717812085991,2.67336022303489,2.67339680953233,2.67350037194121,2.67360036133721,2.67364580091478,2.67364880838178,2.67364876936652,2.67364877438488
2.67364877438488,2.67055486189666,2.66331301929027,2.66158659972887,2.66439588924826,2.66451488923786,2.66523730613318,2.66572569367291,2.66657826301677,2.66941498760185,2.67145814916843,2.67247484950907,2.67282087904835,2.67327538855513,2.67335867828902,2.67364568903938,2.67364939092577,2.67364866307812,2.67364879276685,2.67364877438488
2.67364877438488,2.67116749107952,2.66967476015494,2.66177172946442,2.66363760786864,2.65762413282093,2.66082163679625,2.66416513036829,2.66911979736939,2.67131545425242,2.67219477243727,2.67302987666461,2.67309940280511,2.6734727939922,2.6735907253222,2.6736092673623,2.67364850957359,2.67364882218007,2.67364876649165,2.67364877438488
2.67364877438488,2.6698314293742,2.66054835363037,2.66324995864287,2.66582005436494,2.66574822016243,2.66443013791217,2.66511025480876,2.66868619018349,2.6695984535209,2.66969342666051,2.67182851711486,2.67299754144108,2.67352307251168,2.67364850264905,2.67364883206478,2.67364876285431,2.67364877646654,2.6736487740411,2.67364877438488
2.67364877438488,2.6715617897497,2.66549279890295,2.66094181703652,2.66252214482188,2.66332963053916,2.66185729241366,2.66604608578811,2.66825042325356,2.67089908779484,2.67201654079946,2.67231952762643,2.67288857152741,2.67335298823062,2.67341847739141,2.67348695802572,2.67359153651682,2.67364858923498,2.67364881743241,2.67364877438488
2.67364562360293,2.67102790555644,2.66830810660218,2.66948097926427,2.66394012714836,2.66459267398747,2.66365001794991,2.6651642366671,2.66602233559942,2.66461654445827,2.66772046484461,2.6717508661995,2.67235837975133,2.67316940879456,2.6733933260285,2.67338303556838,2.67350907560364,2.67360015032305,2.67364866559151,2.67364877438488
2.67357639636729,2.67090635906876,2.66937977335055,2.66577434571493,2.66256036935238,2.66185600388627,2.657278724427,2.66358152197022,2.66793245218677,2.67117383666255,2.6721095337694,2.67239022627115,2.6730444051032,2.6733481193192,2.67346073698307,2.67357776483944,2.67361550124895,2.67364861242359,2.67364880844597,2.67364877438488
2.67364877438488,2.67181448505335,2.66753000302476,2.6623278631819,2.66468927641188,2.66406803016987,2.65973187265035,2.66372961066487,2.66776622930175,2.66971614836036,2.67143097133854,2.67230848230531,2.6726990107668,2.67335403190366,2.67353726818024,2.67363276893366,2.67364884728574,2.67364876121905,2.67364877655917,2.67364877438488
2.67364877438488,2.66777217103493,2.66795695401641,2.6603238998401,2.65453287911825,2.66171704282813,2.66587073845549,2.66842610223298,2.67053868261398,2.67189665913694,2.67226732244232,2.67317683567312,2.67315634237255,2.67346850641816,2.67356849943339,2.67362907774685,2.67361955860834,2.67364857874391,2.67364881317952,2.67364877438488
2.67363644953987,2.67130247268331,2.66866778538231,2.66707382296396,2.66442955251071,2.66146688606076,2.6601118122283,2.66246110275891,2.66489810945696,2.66989161407698,2.67166747647675,2.67254215553671,2.67312605185033,2.6734674199367,2.67358017141806,2.67363976511095,2.67364880589468,2.67364876869361,2.67364877532477,2.67364877438488
2.67364877438488,2.67048134227271,2.66550246560824,2.66226385913657,2.66411355676736,2.66122230532353,2.66284055311824,2.66407090972221,2.66767390500807,2.67088756824205,2.67135522352694,2.67347160287071,2.67349929715599,2.67364370033295,2.67364989983579,2.67364853464515,2.67364882231031,2.6736487657327,2.67364877581376,2.67364877438488
2.67364877438488,2.67035650834405,2.66684370263175,2.66126148395174,2.65405124331698,2.66147427405868,2.66634771026458,2.66746181444124,2.67042918715299,2.67080173799696,2.67205139386001,2.67310643798634,2.67340037269984,2.67350112094591,2.67357811901618,2.67360105933557,2.67364842142987,2.67364883809042,2.6736487638641,2.67364877438488
2.67364877438488,2.66958857676117,2.66510228915278,2.66428411249669,2.66290885830636,2.66344191298131,2.66242924383134,2.66141355156602,2.66899136866866,2.67140643871676,2.67180356202832,2.67266450841579,2.67338739314988,2.67361065033049,2.67364856904238,2.67364881806338,2.67364876565328,2.67364877596123,2.67364877412455,2.67364877438488
2.67364877438488,2.67181143753445,2.66650552823746,2.66480505642996,2.66356617600566,2.66354599393532,2.66338123149413,2.66155116488552,2.66529865951895,2.66987259706391,2.67172783121244,2.67256162518295,2.67326130519502,2.67335408179434,2.67344563582744,2.67364700136608,2.67364912865658,2.67364871042669,2.67364878494738,2.67364877438488
2.67364877438488,2.67084106303136,2.66903956395851,2.66596273313426,2.66139977707098,2.6586586498716,2.66269161426015,2.66668046013231,2.66647455020924,2.66914447542969,2.67133244139008,2.67239677030006,2.67303711221525,2.67347659534447,2.67358758184831,2.67360159027618,2.67364842776897,2.67364883694617,2.67364876405307,2.67364877438488
2.67364877438488,2.67108004406337,2.66231058966597,2.66424759749201,2.6648194870189,2.66277066390472,2.66197576043296,2.66339683683577,2.66867058686904,2.67141336240262,2.67178752429445,2.67225014300561,2.6729440923491,2.67350870770339,2.67357623691216,2.6735795093344,2.67364827714627,2.67364886413183,2.67364875956344,2.67364877438488
2.67364877438488,2.67144217488651,2.66425173334069,2.66642856102308,2.6667971113424,2.6664555414827,2.66571487072387,2.66551158985233,2.66526798264707,2.66527036188172,2.66981243723955,2.67069132655571,2.67094155680233,2.67299785717209,2.6733403853652,2.67351818888453,2.6736100288878,2.67364860357554,2.67364881108896,2.67364877438488
2.67364877438488,2.67139462573966,2.66484111480562,2.66487452160116,2.66352145294677,2.66503553156949,2.65927238357109,2.66355035649321,2.66927663311946,2.67004224434167,2.67159960029586,2.6722653339845,2.67256892142559,2.67319196194149,2.67349672328303,2.67355316985806,2.67354018048049,2.6736149120965,2.6736487373508,2.67364877438488
2.67364877438488,2.65468712261128,2.66415167920256,2.66603793032258,2.66430613496596,2.66592271617007,2.66438454387696,2.6672005846464,2.67094475818661,2.67188404244244,2.67203050852876,2.67265221838029,2.67348325423022,2.67354998489194,2.67354788196351,2.67357552341767,2.67362872505858,2.67364873680404,2.67364878492715,2.67364877438488
2.67364877438488,2.67079079552522,2.65552972199328,2.66262671660237,2.66680020409834,2.66434597047397,2.66479240920765,2.66393780607617,2.66960886631677,2.67183233609064,2.67222592984205,2.67224556978464,2.67317912411257,2.67339697146884,2.67340206477374,2.67359864369774,2.67364879919535,2.67364876989065,2.67364877512709,2.67364877438488
2.67364877438488,2.67009110340796,2.65344586830548,2.66206070253641,2.66439459902314,2.65781649265081,2.66515283655074,2.66999327814905,2.67124290994492,2.67275330525678,2.67326504119738,2.67354231752049,2.67359216966,2.67359004146488,2.67364803142752,2.67364893254718,2.67364874276727,2.67364878009294,2.67364877344221,2.67364877438488
2.67364877438488,2.67150201208473,2.66328204122656,2.66329845825681,2.66564665628357,2.66327157468994,2.66320271125482,2.66432878814025,2.66754399975268,2.66959944907682,2.67185220652108,2.67226777892282,2.67262905530432,2.67303080403753,2.67349302214692,2.67352473209499,2.67357217301409,2.67360455917235,2.67364863001803,2.67364877438488
2.67364877438488,2.67180434208073,2.66835452140394,2.66590509001591,2.66497058440628,2.66410033772617,2.66278195847564,2.66550865210267,2.66610842267037,2.6681492942108,2.66848556204372,2.67077477348187,2.67204039600871,2.67266843638157,2.67326252944083,2.67352225700683,2.6736000906791,2.67364857475787,2.67364881800942,2.67364877438488
